frame,time_sec,area,perimeter,ellipse_major,ellipse_minor,ellipse_angle,hu1,hu2,hu3,hu4,hu5,hu6,hu7
417476,13929.782533333333,54222.5,1832.114784359932,175.99191284179688,505.8775329589844,89.21940612792969,0.23843819793738918,0.0231536940761148,0.00020908547002098084,6.036878825415458e-05,-5.984996251941975e-09,-8.4352233192599e-06,-3.1906393927989406e-09
417507,13930.8169,54182.0,1834.3574248552322,176.98272705078125,500.9049987792969,89.55006408691406,0.23852919933080816,0.02318265306152166,0.00020926605380621678,6.053887693805383e-05,-6.018209515901851e-09,-8.465032786560069e-06,-3.1955428852450277e-09
417538,13931.851266666667,54191.0,1832.35742521286,176.34051513671875,505.72686767578125,89.6900634765625,0.2385435957287948,0.023190324893568145,0.00020945363927416704,6.059640525299319e-05,-6.014879107518258e-09,-8.445751449950413e-06,-3.2289004624104703e-09
417569,13932.885633333333,54211.5,1828.114784359932,176.04542541503906,506.14691162109375,89.52951049804688,0.23844195748938057,0.02315443232040174,0.000208955491968906,6.0558535520747564e-05,-5.922883835609741e-09,-8.347802115434567e-06,-3.365421392518235e-09
417600,13933.92,54187.5,1824.4579303264618,176.4960174560547,497.4231872558594,89.29191589355469,0.23844699424733967,0.023172942095730363,0.00020840522735011437,6.0513833839842004e-05,-5.860996148644089e-09,-8.2749271956836e-06,-3.4395800612143835e-09
417631,13934.954366666667,54169.0,1813.0437165498734,177.35781860351562,493.05865478515625,89.3402099609375,0.23847232266725654,0.02318140484663012,0.00020911866870280073,6.078582797746191e-05,-5.844449243922577e-09,-8.240673923359493e-06,-3.5791297130692983e-09
417662,13935.988733333334,54149.0,1813.8721433877945,177.49822998046875,490.87286376953125,89.26221466064453,0.23851196981328443,0.023193422767468466,0.00020974492257459405,6.0933155282838584e-05,-5.89537994239328e-09,-8.285897991446698e-06,-3.563182565117358e-09
417693,13937.0231,54235.5,1817.2863574028015,176.28396606445312,496.9520568847656,89.20460510253906,0.23831617704452285,0.02308459229698896,0.0002046559049265503,5.9865512531162094e-05,-5.800543343192513e-09,-8.292142398545713e-06,-3.2035578199225547e-09
417724,13938.057466666667,54239.5,1820.457930445671,177.3920440673828,496.2066955566406,89.43240356445312,0.23830573769260052,0.02308929846139163,0.00020543202466758375,5.9946254433663576e-05,-5.826826940561609e-09,-8.310220111450178e-06,-3.209714700872647e-09
417755,13939.091833333334,54113.0,1828.2152891159058,175.62184143066406,506.2700500488281,89.59647369384766,0.23880557839469452,0.023303598224574836,0.00021225120379351413,6.110447799203873e-05,-6.170277643600385e-09,-8.573486880647248e-06,-3.2175510114744e-09
417786,13940.1262,54170.0,1827.386862397194,175.6260986328125,510.5430603027344,89.61410522460938,0.23862755113715575,0.023251262660391517,0.00021190941894597083,6.068939388033219e-05,-6.133861647091071e-09,-8.541808568367651e-06,-3.121559762549527e-09
417817,13941.160566666667,54383.0,1795.7300087213516,178.0011444091797,494.08746337890625,89.30416870117188,0.23794403910161113,0.023000972392621645,0.00020283422774206933,5.850053088435121e-05,-5.877559785291866e-09,-8.425775577996943e-06,-2.462344110629885e-09
417848,13942.194933333334,54427.0,1792.0731550455093,175.65692138671875,509.2796325683594,89.46368408203125,0.23777407069831008,0.022916259985925367,0.0001988025977050202,5.79167939253602e-05,-5.717055656616825e-09,-8.316406637511306e-06,-2.4366675545075773e-09
417879,13943.2293,54215.5,1828.4579303264618,174.72866821289062,515.321044921875,89.60926055908203,0.2383098771652853,0.023103935413256116,0.00020452821751008955,5.9664877181676135e-05,-5.800797882739486e-09,-8.286605894288492e-06,-3.1293308270844904e-09
417910,13944.263666666668,54204.0,1827.3868627548218,174.72386169433594,520.17822265625,89.6245346069336,0.23831355334735507,0.02310892390184205,0.00020601371732623672,5.998960829385383e-05,-5.844053033730341e-09,-8.306153087107283e-06,-3.2129254703918994e-09
417941,13945.298033333334,54325.0,1824.5584359169006,174.5688934326172,517.3912353515625,89.46586608886719,0.23794360197728198,0.022962984958123534,0.00020055203765132618,5.8643550165745664e-05,-5.672449647619359e-09,-8.228778412038216e-06,-2.875840231236961e-09
417972,13946.332400000001,54349.0,1824.073154449463,174.5084686279297,517.4908447265625,89.42787170410156,0.23789000337475785,0.022944107493937018,0.00020034340434101758,5.849896617672765e-05,-5.6523781245230775e-09,-8.214145777582224e-06,-2.856146046017916e-09
418003,13947.366766666666,54279.5,1824.3157943487167,172.66197204589844,529.4651489257812,89.07425689697266,0.23810387129422214,0.023029396802666476,0.00020289614331573305,5.930542036981809e-05,-5.694369486568009e-09,-8.202739578969407e-06,-3.1456727711683625e-09
418034,13948.401133333333,54312.5,1799.144222021103,176.1638641357422,507.8568420410156,89.25421905517578,0.23795134474242008,0.022989450665917732,0.00019705033569203818,5.796772283785486e-05,-5.722744118374793e-09,-8.34977729714541e-06,-2.373380114915029e-09
418065,13949.4355,54192.0,1829.8721433877945,175.0277099609375,514.3717041015625,89.20269775390625,0.23841359015112926,0.02315161815533855,0.00020591635898294921,5.983486678573307e-05,-5.878812978151046e-09,-8.358165941838938e-06,-3.0905116239384324e-09
418096,13950.469866666666,54258.5,1828.8010761737823,174.8494873046875,511.9925231933594,89.28770446777344,0.23825684128795138,0.02309005067734895,0.00020514728845190435,5.96644469882054e-05,-5.811906985010997e-09,-8.297053295740875e-06,-3.1295771896463108e-09
418127,13951.504233333333,54200.5,1820.4579302072525,172.7625732421875,518.2864379882812,89.4130630493164,0.23834199193636316,0.023137610328800427,0.0002060021599037408,5.994501756912095e-05,-5.805464072520561e-09,-8.262021152287914e-06,-3.2666250640949533e-09
418158,13952.5386,54179.0,1816.2152893543243,173.21408081054688,521.220947265625,89.4545669555664,0.23837815067516893,0.023146298190869382,0.0002074686428083292,6.024421990821695e-05,-5.8634864447139235e-09,-8.304695942689215e-06,-3.3139399559462757e-09
418189,13953.572966666667,54181.5,1824.4579298496246,173.0261993408203,528.2918701171875,89.4797592163086,0.23837502634258378,0.023132116452215495,0.00020574568774269847,6.000335933193037e-05,-5.819324374374241e-09,-8.283344572960444e-06,-3.2533056129435866e-09
418220,13954.607333333333,54275.5,1825.9726486206055,172.9652099609375,530.956298828125,89.29846954345703,0.23809456723179162,0.023018394744391695,0.00020122280586157317,5.885463886563339e-05,-5.7176917160154835e-09,-8.268085911284942e-06,-2.886214570268527e-09
418251,13955.6417,54426.5,1795.0020866394043,174.84970092773438,514.21337890625,89.3418960571289,0.2377178161287962,0.02286275818165653,0.00019560647918481774,5.745337317638617e-05,-5.696401687060187e-09,-8.347877074327743e-06,-2.155746416981895e-09
418282,13956.676066666667,54285.5,1828.8010759353638,173.71588134765625,519.3155517578125,89.40003204345703,0.23808448192509263,0.022998183039417367,0.00020148402101854434,5.890992853204687e-05,-5.773978055522241e-09,-8.322807590574605e-06,-2.8022373532756886e-09
418313,13957.710433333334,54211.5,1830.4579300880432,175.93101501464844,508.8708801269531,89.40553283691406,0.2382649023817805,0.023077913868076828,0.00020267094437680032,5.924983862344617e-05,-5.831643153594012e-09,-8.365388769035579e-06,-2.854350704519593e-09
418344,13958.7448,54181.5,1828.457929968834,176.7585906982422,507.36614990234375,89.61624908447266,0.23841266198038916,0.02315235329355341,0.00020644871418390554,5.982565060073705e-05,-5.968478390429237e-09,-8.44879075072254e-06,-2.9296039006214495e-09
418375,13959.779166666667,54219.5,1830.4579300880432,176.3439178466797,507.3536071777344,89.68292999267578,0.23834797731047885,0.02311045820926299,0.00020583951920060832,5.97711625051997e-05,-5.930913986350422e-09,-8.420548598839237e-06,-2.9629060344548407e-09
418406,13960.813533333334,54187.0,1828.70057117939,175.62779235839844,512.6234741210938,89.49121856689453,0.2383437690845071,0.02312103521062383,0.00020790075755152746,6.0305247852676506e-05,-5.946541333389921e-09,-8.391245368079458e-06,-3.1990755187808652e-09
418437,13961.8479,54160.5,1827.6295030117035,175.5418243408203,515.6890869140625,89.51455688476562,0.23840214341305205,0.02315350625854525,0.00020840925501467493,6.042268738028099e-05,-5.9458567294610415e-09,-8.375788958212228e-06,-3.259033312139469e-09
418468,13962.882266666667,54151.5,1828.1147845983505,176.05526733398438,513.5880126953125,89.4001235961914,0.23848869336108613,0.023179429809603587,0.00020694608456811174,6.0177312031439034e-05,-5.917930646400327e-09,-8.38063140416381e-06,-3.1742588030226476e-09
418499,13963.916633333334,54328.5,1795.1442221403122,176.540283203125,510.0343933105469,89.27824401855469,0.237980269511865,0.022990138816755733,0.00019993699075675678,5.8423876669591745e-05,-5.839730016884982e-09,-8.432278207524404e-06,-2.4019176556569807e-09
418530,13964.951000000001,54355.5,1793.002086520195,174.51466369628906,522.4978637695312,89.31228637695312,0.23798692597773388,0.0229791999671145,0.0001992622033902354,5.832160468096025e-05,-5.8236303084322736e-09,-8.429142073725482e-06,-2.3694096369813583e-09
418561,13965.985366666668,54226.5,1827.6295031309128,174.12330627441406,525.5072021484375,89.53694152832031,0.23836865765394444,0.02311978295888465,0.000206539098612706,5.988153104250389e-05,-5.95895557511541e-09,-8.44810523856308e-06,-2.973139030084001e-09
418592,13967.019733333334,54206.0,1821.3868625164032,174.57766723632812,519.29736328125,89.5580825805664,0.2384360069192094,0.023145422556830768,0.0002076173463716664,6.010057596211428e-05,-6.008962568065771e-09,-8.482633305729703e-06,-2.9939292086988985e-09
418623,13968.0541,54342.5,1797.4873678684235,174.3712158203125,523.9285888671875,89.40826416015625,0.23799314950200237,0.02299278896744718,0.0002002849501195339,5.829761072077223e-05,-5.8733365489806815e-09,-8.464583910442901e-06,-2.2774020889115114e-09
418654,13969.088466666666,54362.0,1796.9015811681747,174.98707580566406,519.9630737304688,89.32695007324219,0.2379208544183974,0.02297496419223705,0.00020031483742002085,5.824809291121693e-05,-5.83332774730462e-09,-8.417412658134894e-06,-2.357923521330098e-09
418685,13970.122833333333,54211.0,1828.2152893543243,174.26573181152344,521.29931640625,89.51720428466797,0.2383110762018318,0.023108456220796565,0.0002055268056288165,5.978791895963432e-05,-5.877071289563541e-09,-8.361444168033711e-06,-3.0634508353987345e-09
418716,13971.1572,54224.5,1826.8010761737823,175.24525451660156,517.40771484375,89.54767608642578,0.23826679446756108,0.023087438487178986,0.00020471568256884471,5.967051429158273e-05,-5.8526541623647985e-09,-8.350638896352774e-06,-3.039827310335263e-09
418747,13972.191566666666,54257.0,1827.3868625164032,175.1287384033203,515.3369750976562,89.5634994506836,0.23821058792243113,0.023052342050858047,0.0002035094693422986,5.939043573027818e-05,-5.833725737671378e-09,-8.357539874079171e-06,-2.93248901129262e-09
418778,13973.225933333333,54456.0,1794.4163000583649,174.2150115966797,518.6056518554688,89.11499786376953,0.2374723325422323,0.02278894543586899,0.00019328113979529704,5.6869192829842114e-05,-5.568932953046953e-09,-8.241203227528677e-06,-2.1296562804630787e-09
418809,13974.2603,54415.5,1799.9726489782333,176.06040954589844,504.9040222167969,89.18074035644531,0.23754623702036035,0.022839306999464654,0.0001941782526486023,5.71662737358149e-05,-5.551156481741687e-09,-8.203863556375917e-06,-2.336821054792815e-09
418840,13975.294666666667,54200.5,1832.114784002304,176.10159301757812,500.6584777832031,89.29965209960938,0.23819618784686744,0.02308483971103044,0.00020387173879981421,5.9413686970567924e-05,-5.769224278140201e-09,-8.256526506642875e-06,-3.077981167059347e-09
418871,13976.329033333333,54346.5,1794.6589406728745,176.4373016357422,509.151123046875,89.31023406982422,0.23783236624284648,0.022960832698805146,0.00019946488079945822,5.805216605314596e-05,-5.7557134382787225e-09,-8.341821185762282e-06,-2.4279331452807085e-09
418902,13977.3634,54427.0,1793.2447271347046,176.74607849121094,503.71258544921875,89.3950424194336,0.23762576118378292,0.022874979515100546,0.0001956309607849889,5.728820340840791e-05,-5.571511079324652e-09,-8.206747388092286e-06,-2.395846971190686e-09
418933,13978.397766666667,54400.5,1795.8305135965347,175.36537170410156,506.28387451171875,89.08351135253906,0.23769675573132718,0.0229000973100126,0.00019671647902361005,5.7618932986289174e-05,-5.62648879182446e-09,-8.246449680474703e-06,-2.443933495412083e-09
418964,13979.432133333334,54368.0,1798.5584354400635,175.62254333496094,507.8911437988281,89.25131225585938,0.2376358913566584,0.022890430843784667,0.00019647520502778868,5.7657197235128316e-05,-5.5898952439022715e-09,-8.201426666693092e-06,-2.5321990471490977e-09
418995,13980.4665,54391.0,1794.9015814065933,176.588623046875,500.215087890625,89.17584228515625,0.23755612137888243,0.022856620087758243,0.00019415291794113828,5.725129033844776e-05,-5.489935999249463e-09,-8.12046463989659e-06,-2.5087860793227453e-09
419026,13981.500866666667,54230.5,1809.972648859024,174.46913146972656,510.4250793457031,89.52037048339844,0.23817655169397783,0.02306160391359569,0.00020654381283873865,6.0384154696483606e-05,-5.700405731682118e-09,-8.125243623417805e-06,-3.602951550444393e-09
419057,13982.535233333334,54169.0,1813.3868626356125,173.98106384277344,512.2894897460938,89.58061218261719,0.2384046269393156,0.023141792709955943,0.00020790327926053045,6.0788183314121154e-05,-5.8107315935068096e-09,-8.231852369862361e-06,-3.59661066647621e-09
419088,13983.5696,54150.5,1800.6589406728745,175.37677001953125,507.9388122558594,89.66136932373047,0.2384567886401406,0.023159189504828842,0.0002081632222336006,6.0914466082223726e-05,-5.786760371290915e-09,-8.195541793314035e-06,-3.6829365898177767e-09
419119,13984.603966666667,54104.0,1802.9015810489655,174.24913024902344,512.2617797851562,89.51571655273438,0.23859041892924449,0.023234349468401326,0.00021183994111835473,6.150433521892178e-05,-5.915310690901075e-09,-8.271622573240232e-06,-3.780907982446451e-09
419150,13985.638333333334,54097.0,1801.2447270154953,176.1758575439453,505.56524658203125,89.73230743408203,0.23868504447541605,0.02327552610022198,0.0002110015143377447,6.140406586641777e-05,-5.864796589832286e-09,-8.216383571889781e-06,-3.802046121437454e-09
419181,13986.672700000001,54111.0,1806.5584354400635,175.50234985351562,515.0864868164062,89.81114959716797,0.23863661978582754,0.023260753750033857,0.0002115229415340666,6.143129021551144e-05,-5.848172874774673e-09,-8.190314001502225e-06,-3.851773058555314e-09
419212,13987.707066666668,54137.0,1809.043716430664,175.98001098632812,511.2295837402344,89.91144561767578,0.23861277340121773,0.02324663286128848,0.0002117045118552928,6.128774479274047e-05,-5.9110239804896285e-09,-8.266442013034046e-06,-3.714286620430437e-09
419243,13988.741433333333,54168.5,1821.9726487398148,177.0884246826172,499.0321350097656,89.60018157958984,0.23838686481111657,0.023158144625039914,0.0002071145319024608,6.049541213534743e-05,-5.755094715516871e-09,-8.172290912731354e-06,-3.5683266325935312e-09
419274,13989.7758,54187.0,1816.2152898311615,176.88833618164062,501.57305908203125,89.56231689453125,0.2383143141224022,0.02311921697218873,0.0002074979052309897,6.067120863006066e-05,-5.716059217435593e-09,-8.118391212012474e-06,-3.696926756643874e-09
419305,13990.810166666666,54218.0,1831.3868622779846,175.08099365234375,516.5501708984375,89.57205200195312,0.2382744675757205,0.023098621394179633,0.0002076318504467893,6.039058010116448e-05,-5.7949779170524825e-09,-8.205923693782968e-06,-3.4854369401823056e-09
419336,13991.844533333333,54337.0,1814.9015817642212,175.38783264160156,513.5184326171875,89.69509887695312,0.23789271307187634,0.0229548370516787,0.00020069236874465594,5.886623779937927e-05,-5.5945013877422815e-09,-8.132635735348985e-06,-3.1048098873102538e-09
419367,13992.8789,54248.0,1825.8721438646317,174.33123779296875,514.3154907226562,89.61913299560547,0.2381009614607436,0.023046013991716022,0.00020478667127181988,5.972001761341218e-05,-5.722059162720159e-09,-8.192357102423299e-06,-3.297818837646248e-09
