frame_num,time_sec,time_min,x,y,width,height,area,detection
16537,551.7845666666667,9.196409444444445,,,,,,False
16538,551.8179333333334,9.196965555555556,,,,,,False
16539,551.8513,9.197521666666667,,,,,,False
16540,551.8846666666667,9.198077777777778,,,,,,False
16541,551.9180333333334,9.198633888888889,,,,,,False
16542,551.9514,9.19919,,,,,,False
16543,551.9847666666667,9.199746111111113,,,,,,False
16544,552.0181333333334,9.200302222222223,,,,,,False
16545,552.0515,9.200858333333334,,,,,,False
16546,552.0848666666667,9.201414444444445,,,,,,False
16547,552.1182333333334,9.201970555555556,,,,,,False
16548,552.1516,9.202526666666667,,,,,,False
16549,552.1849666666667,9.203082777777778,,,,,,False
16550,552.2183333333334,9.20363888888889,,,,,,False
16551,552.2517,9.204195,,,,,,False
16552,552.2850666666667,9.204751111111111,,,,,,False
16553,552.3184333333334,9.205307222222222,,,,,,False
16554,552.3518,9.205863333333333,,,,,,False
16555,552.3851666666667,9.206419444444444,,,,,,False
16556,552.4185333333334,9.206975555555555,,,,,,False
16557,552.4519,9.207531666666666,,,,,,False
16558,552.4852666666667,9.208087777777779,,,,,,False
16559,552.5186333333334,9.20864388888889,,,,,,False
16560,552.552,9.209200000000001,,,,,,False
16561,552.5853666666667,9.209756111111112,,,,,,False
16562,552.6187333333334,9.210312222222223,,,,,,False
16563,552.6521,9.210868333333334,,,,,,False
16564,552.6854666666667,9.211424444444445,,,,,,False
16565,552.7188333333334,9.211980555555556,,,,,,False
16566,552.7522,9.212536666666667,,,,,,False
16567,552.7855666666667,9.213092777777778,,,,,,False
16568,552.8189333333333,9.213648888888889,,,,,,False
16569,552.8523,9.214205,,,,,,False
16570,552.8856666666667,9.21476111111111,,,,,,False
16571,552.9190333333333,9.215317222222222,,,,,,False
16572,552.9524,9.215873333333333,,,,,,False
16573,552.9857666666667,9.216429444444445,,,,,,False
16574,553.0191333333333,9.216985555555556,,,,,,False
16575,553.0525,9.217541666666667,,,,,,False
16576,553.0858666666667,9.218097777777778,,,,,,False
16577,553.1192333333333,9.21865388888889,,,,,,False
16578,553.1526,9.21921,,,,,,False
16579,553.1859666666667,9.219766111111111,,,,,,False
16580,553.2193333333333,9.220322222222222,,,,,,False
16581,553.2527,9.220878333333333,,,,,,False
16582,553.2860666666667,9.221434444444444,,,,,,False
16583,553.3194333333333,9.221990555555555,,,,,,False
16584,553.3528,9.222546666666666,,,,,,False
16585,553.3861666666667,9.223102777777777,,,,,,False
16586,553.4195333333333,9.223658888888888,,,,,,False
16587,553.4529,9.224215,,,,,,False
16588,553.4862666666667,9.224771111111112,,,,,,False
16589,553.5196333333333,9.225327222222223,,,,,,False
16590,553.553,9.225883333333334,,,,,,False
16591,553.5863666666667,9.226439444444445,,,,,,False
16592,553.6197333333333,9.226995555555556,,,,,,False
16593,553.6531,9.227551666666667,,,,,,False
16594,553.6864666666667,9.228107777777778,,,,,,False
16595,553.7198333333333,9.228663888888889,,,,,,False
16596,553.7532,9.22922,,,,,,False
16597,553.7865666666667,9.22977611111111,,,,,,False
16598,553.8199333333333,9.230332222222222,,,,,,False
16599,553.8533,9.230888333333333,,,,,,False
16600,553.8866666666667,9.231444444444444,,,,,,False
16601,553.9200333333333,9.232000555555555,,,,,,False
16602,553.9534,9.232556666666666,,,,,,False
16603,553.9867666666667,9.233112777777778,,,,,,False
16604,554.0201333333333,9.23366888888889,,,,,,False
16605,554.0535,9.234225,,,,,,False
16606,554.0868666666667,9.234781111111111,,,,,,False
16607,554.1202333333333,9.235337222222222,,,,,,False
16608,554.1536,9.235893333333333,,,,,,False
16609,554.1869666666666,9.236449444444444,,,,,,False
16610,554.2203333333333,9.237005555555555,,,,,,False
16611,554.2537,9.237561666666666,,,,,,False
16612,554.2870666666666,9.238117777777777,,,,,,False
16613,554.3204333333333,9.238673888888888,,,,,,False
16614,554.3538,9.23923,,,,,,False
16615,554.3871666666666,9.23978611111111,,,,,,False
16616,554.4205333333333,9.240342222222221,,,,,,False
16617,554.4539,9.240898333333332,,,,,,False
16618,554.4872666666666,9.241454444444445,,,,,,False
16619,554.5206333333333,9.242010555555556,,,,,,False
16620,554.554,9.242566666666667,,,,,,False
16621,554.5873666666666,9.243122777777778,,,,,,False
16622,554.6207333333333,9.243678888888889,,,,,,False
16623,554.6541,9.244235,,,,,,False
16624,554.6874666666666,9.24479111111111,,,,,,False
16625,554.7208333333333,9.245347222222222,,,,,,False
16626,554.7542,9.245903333333333,,,,,,False
16627,554.7875666666666,9.246459444444444,,,,,,False
16628,554.8209333333333,9.247015555555555,,,,,,False
16629,554.8543,9.247571666666666,,,,,,False
16630,554.8876666666666,9.248127777777777,,,,,,False
16631,554.9210333333333,9.248683888888888,,,,,,False
16632,554.9544,9.249239999999999,,,,,,False
16633,554.9877666666666,9.249796111111111,,,,,,False
16634,555.0211333333333,9.250352222222222,,,,,,False
16635,555.0545,9.250908333333333,,,,,,False
16636,555.0878666666666,9.251464444444444,,,,,,False
16637,555.1212333333333,9.252020555555555,,,,,,False
16638,555.1546,9.252576666666666,,,,,,False
16639,555.1879666666666,9.253132777777777,,,,,,False
16640,555.2213333333333,9.253688888888888,,,,,,False
16641,555.2547,9.254245,,,,,,False
16642,555.2880666666666,9.25480111111111,,,,,,False
16643,555.3214333333333,9.255357222222221,,,,,,False
16644,555.3548,9.255913333333332,,,,,,False
16645,555.3881666666666,9.256469444444443,,,,,,False
16646,555.4215333333334,9.257025555555556,,,,,,False
16647,555.4549000000001,9.257581666666669,,,,,,False
16648,555.4882666666667,9.25813777777778,,,,,,False
16649,555.5216333333334,9.25869388888889,,,,,,False
16650,555.5550000000001,9.259250000000002,,,,,,False
16651,555.5883666666667,9.259806111111113,,,,,,False
16652,555.6217333333334,9.260362222222223,,,,,,False
16653,555.6551000000001,9.260918333333334,,,,,,False
16654,555.6884666666667,9.261474444444445,,,,,,False
16655,555.7218333333334,9.262030555555556,,,,,,False
16656,555.7552000000001,9.262586666666667,,,,,,False
16657,555.7885666666667,9.263142777777778,,,,,,False
16658,555.8219333333334,9.26369888888889,,,,,,False
16659,555.8553,9.264255,,,,,,False
16660,555.8886666666667,9.264811111111111,,,,,,False
16661,555.9220333333334,9.265367222222222,,,,,,False
16662,555.9554,9.265923333333335,,,,,,False
16663,555.9887666666667,9.266479444444446,,,,,,False
16664,556.0221333333334,9.267035555555557,,,,,,False
16665,556.0555,9.267591666666668,,,,,,False
16666,556.0888666666667,9.268147777777779,,,,,,False
16667,556.1222333333334,9.26870388888889,,,,,,False
16668,556.1556,9.269260000000001,,,,,,False
16669,556.1889666666667,9.269816111111112,,,,,,False
16670,556.2223333333334,9.270372222222223,,,,,,False
16671,556.2557,9.270928333333334,,,,,,False
16672,556.2890666666667,9.271484444444445,,,,,,False
16673,556.3224333333334,9.272040555555556,,,,,,False
16674,556.3558,9.272596666666667,,,,,,False
16675,556.3891666666667,9.273152777777778,,,,,,False
16676,556.4225333333334,9.273708888888889,,,,,,False
16677,556.4559,9.274265000000002,,,,,,False
16678,556.4892666666667,9.274821111111113,,,,,,False
16679,556.5226333333334,9.275377222222223,,,,,,False
16680,556.556,9.275933333333334,,,,,,False
16681,556.5893666666667,9.276489444444445,,,,,,False
16682,556.6227333333334,9.277045555555556,,,,,,False
16683,556.6561,9.277601666666667,,,,,,False
16684,556.6894666666667,9.278157777777778,,,,,,False
16685,556.7228333333334,9.27871388888889,,,,,,False
16686,556.7562,9.27927,,,,,,False
16687,556.7895666666667,9.279826111111111,,,,,,False
16688,556.8229333333334,9.280382222222222,,,,,,False
16689,556.8563,9.280938333333333,,,,,,False
16690,556.8896666666667,9.281494444444444,,,,,,False
16691,556.9230333333334,9.282050555555555,,,,,,False
16692,556.9564,9.282606666666668,,,,,,False
16693,556.9897666666667,9.283162777777779,,,,,,False
16694,557.0231333333334,9.28371888888889,,,,,,False
16695,557.0565,9.284275000000001,,,,,,False
16696,557.0898666666667,9.284831111111112,,,,,,False
16697,557.1232333333334,9.285387222222223,,,,,,False
16698,557.1566,9.285943333333334,,,,,,False
16699,557.1899666666667,9.286499444444445,,,,,,False
16700,557.2233333333334,9.287055555555556,,,,,,False
16701,557.2567,9.287611666666667,,,,,,False
16702,557.2900666666667,9.288167777777778,,,,,,False
16703,557.3234333333334,9.288723888888889,,,,,,False
16704,557.3568,9.28928,,,,,,False
16705,557.3901666666667,9.28983611111111,,,,,,False
16706,557.4235333333334,9.290392222222222,,,,,,False
16707,557.4569,9.290948333333334,,,,,,False
16708,557.4902666666667,9.291504444444445,,,,,,False
16709,557.5236333333334,9.292060555555556,,,,,,False
16710,557.557,9.292616666666667,,,,,,False
16711,557.5903666666667,9.293172777777778,,,,,,False
16712,557.6237333333333,9.29372888888889,,,,,,False
16713,557.6571,9.294285,,,,,,False
16714,557.6904666666667,9.294841111111111,,,,,,False
16715,557.7238333333333,9.295397222222222,,,,,,False
16716,557.7572,9.295953333333333,,,,,,False
16717,557.7905666666667,9.296509444444444,,,,,,False
16718,557.8239333333333,9.297065555555555,,,,,,False
16719,557.8573,9.297621666666666,,,,,,False
16720,557.8906666666667,9.298177777777777,,,,,,False
16721,557.9240333333333,9.298733888888888,,,,,,False
16722,557.9574,9.299290000000001,,,,,,False
16723,557.9907666666667,9.299846111111112,,,,,,False
16724,558.0241333333333,9.300402222222223,,,,,,False
16725,558.0575,9.300958333333334,,,,,,False
16726,558.0908666666667,9.301514444444445,,,,,,False
16727,558.1242333333333,9.302070555555556,,,,,,False
16728,558.1576,9.302626666666667,,,,,,False
16729,558.1909666666667,9.303182777777778,,,,,,False
16730,558.2243333333333,9.303738888888889,,,,,,False
16731,558.2577,9.304295,,,,,,False
16732,558.2910666666667,9.30485111111111,,,,,,False
16733,558.3244333333333,9.305407222222222,,,,,,False
16734,558.3578,9.305963333333333,,,,,,False
16735,558.3911666666667,9.306519444444444,,,,,,False
16736,558.4245333333333,9.307075555555555,,,,,,False
16737,558.4579,9.307631666666667,,,,,,False
16738,558.4912666666667,9.308187777777778,,,,,,False
16739,558.5246333333333,9.30874388888889,,,,,,False
16740,558.558,9.3093,,,,,,False
16741,558.5913666666667,9.309856111111111,,,,,,False
16742,558.6247333333333,9.310412222222222,,,,,,False
16743,558.6581,9.310968333333333,,,,,,False
16744,558.6914666666667,9.311524444444444,,,,,,False
16745,558.7248333333333,9.312080555555555,,,,,,False
16746,558.7582,9.312636666666666,,,,,,False
16747,558.7915666666667,9.313192777777777,,,,,,False
16748,558.8249333333333,9.313748888888888,,,,,,False
16749,558.8583,9.314305,,,,,,False
16750,558.8916666666667,9.31486111111111,,,,,,False
16751,558.9250333333333,9.315417222222221,,,,,,False
16752,558.9584,9.315973333333334,,,,,,False
16753,558.9917666666666,9.316529444444445,,,,,,False
16754,559.0251333333333,9.317085555555556,,,,,,False
16755,559.0585,9.317641666666667,,,,,,False
16756,559.0918666666666,9.318197777777778,,,,,,False
16757,559.1252333333333,9.318753888888889,,,,,,False
16758,559.1586,9.31931,,,,,,False
16759,559.1919666666666,9.31986611111111,,,,,,False
16760,559.2253333333333,9.320422222222222,,,,,,False
16761,559.2587,9.320978333333333,,,,,,False
16762,559.2920666666666,9.321534444444444,,,,,,False
16763,559.3254333333333,9.322090555555555,,,,,,False
16764,559.3588,9.322646666666666,,,,,,False
16765,559.3921666666666,9.323202777777777,,,,,,False
16766,559.4255333333333,9.323758888888888,,,,,,False
16767,559.4589,9.324315,,,,,,False
16768,559.4922666666666,9.324871111111111,,,,,,False
16769,559.5256333333333,9.325427222222222,,,,,,False
16770,559.559,9.325983333333333,,,,,,False
16771,559.5923666666666,9.326539444444444,,,,,,False
16772,559.6257333333333,9.327095555555555,,,,,,False
16773,559.6591,9.327651666666666,,,,,,False
16774,559.6924666666666,9.328207777777777,,,,,,False
16775,559.7258333333333,9.328763888888888,,,,,,False
16776,559.7592,9.32932,,,,,,False
16777,559.7925666666666,9.32987611111111,,,,,,False
16778,559.8259333333333,9.330432222222221,,,,,,False
16779,559.8593,9.330988333333332,,,,,,False
16780,559.8926666666666,9.331544444444443,,,,,,False
16781,559.9260333333333,9.332100555555554,,,,,,False
16782,559.9594,9.332656666666667,,,,,,False
16783,559.9927666666666,9.333212777777778,,,,,,False
16784,560.0261333333333,9.333768888888889,,,,,,False
16785,560.0595,9.334325,,,,,,False
16786,560.0928666666666,9.33488111111111,,,,,,False
16787,560.1262333333333,9.335437222222222,,,,,,False
16788,560.1596,9.335993333333333,,,,,,False
16789,560.1929666666666,9.336549444444444,,,,,,False
16790,560.2263333333333,9.337105555555555,,,,,,False
16791,560.2597000000001,9.337661666666667,,,,,,False
16792,560.2930666666667,9.338217777777778,,,,,,False
16793,560.3264333333334,9.33877388888889,,,,,,False
16794,560.3598000000001,9.33933,,,,,,False
16795,560.3931666666667,9.339886111111111,,,,,,False
16796,560.4265333333334,9.340442222222224,,,,,,False
16797,560.4599000000001,9.340998333333335,,,,,,False
16798,560.4932666666667,9.341554444444446,,,,,,False
16799,560.5266333333334,9.342110555555557,,,,,,False
16800,560.5600000000001,9.342666666666668,,,,,,False
16801,560.5933666666667,9.343222777777779,,,,,,False
16802,560.6267333333334,9.34377888888889,,,,,,False
16803,560.6601,9.344335000000001,,,,,,False
16804,560.6934666666667,9.344891111111112,,,,,,False
16805,560.7268333333334,9.345447222222223,,,,,,False
16806,560.7602,9.346003333333334,,,,,,False
16807,560.7935666666667,9.346559444444445,,,,,,False
16808,560.8269333333334,9.347115555555556,,,,,,False
16809,560.8603,9.347671666666667,,,,,,False
16810,560.8936666666667,9.348227777777778,,,,,,False
16811,560.9270333333334,9.34878388888889,,,,,,False
16812,560.9604,9.349340000000002,,,,,,False
16813,560.9937666666667,9.349896111111113,,,,,,False
16814,561.0271333333334,9.350452222222223,,,,,,False
16815,561.0605,9.351008333333334,,,,,,False
16816,561.0938666666667,9.351564444444445,,,,,,False
16817,561.1272333333334,9.352120555555556,,,,,,False
16818,561.1606,9.352676666666667,,,,,,False
16819,561.1939666666667,9.353232777777778,,,,,,False
16820,561.2273333333334,9.35378888888889,,,,,,False
16821,561.2607,9.354345,,,,,,False
16822,561.2940666666667,9.354901111111111,,,,,,False
16823,561.3274333333334,9.355457222222222,,,,,,False
16824,561.3608,9.356013333333333,,,,,,False
16825,561.3941666666667,9.356569444444444,,,,,,False
16826,561.4275333333334,9.357125555555557,,,,,,False
16827,561.4609,9.357681666666668,,,,,,False
16828,561.4942666666667,9.358237777777779,,,,,,False
16829,561.5276333333334,9.35879388888889,,,,,,False
16830,561.561,9.359350000000001,,,,,,False
16831,561.5943666666667,9.359906111111112,,,,,,False
16832,561.6277333333334,9.360462222222223,,,,,,False
16833,561.6611,9.361018333333334,,,,,,False
16834,561.6944666666667,9.361574444444445,,,,,,False
16835,561.7278333333334,9.362130555555556,,,,,,False
16836,561.7612,9.362686666666667,,,,,,False
16837,561.7945666666667,9.363242777777778,,,,,,False
16838,561.8279333333334,9.363798888888889,,,,,,False
16839,561.8613,9.364355,,,,,,False
16840,561.8946666666667,9.36491111111111,,,,,,False
16841,561.9280333333334,9.365467222222223,,,,,,False
16842,561.9614,9.366023333333334,,,,,,False
16843,561.9947666666667,9.366579444444445,,,,,,False
16844,562.0281333333334,9.367135555555556,,,,,,False
16845,562.0615,9.367691666666667,,,,,,False
16846,562.0948666666667,9.368247777777778,,,,,,False
16847,562.1282333333334,9.36880388888889,,,,,,False
16848,562.1616,9.36936,,,,,,False
16849,562.1949666666667,9.369916111111111,,,,,,False
16850,562.2283333333334,9.370472222222222,,,,,,False
16851,562.2617,9.371028333333333,,,,,,False
16852,562.2950666666667,9.371584444444444,,,,,,False
16853,562.3284333333334,9.372140555555555,,,,,,False
16854,562.3618,9.372696666666666,,,,,,False
16855,562.3951666666667,9.373252777777777,,,,,,False
16856,562.4285333333333,9.37380888888889,,,,,,False
16857,562.4619,9.374365000000001,,,,,,False
16858,562.4952666666667,9.374921111111112,,,,,,False
16859,562.5286333333333,9.375477222222223,,,,,,False
16860,562.562,9.376033333333334,,,,,,False
16861,562.5953666666667,9.376589444444445,,,,,,False
16862,562.6287333333333,9.377145555555556,,,,,,False
16863,562.6621,9.377701666666667,,,,,,False
16864,562.6954666666667,9.378257777777778,,,,,,False
16865,562.7288333333333,9.378813888888889,,,,,,False
16866,562.7622,9.37937,,,,,,False
16867,562.7955666666667,9.37992611111111,,,,,,False
16868,562.8289333333333,9.380482222222222,,,,,,False
16869,562.8623,9.381038333333333,,,,,,False
16870,562.8956666666667,9.381594444444444,,,,,,False
16871,562.9290333333333,9.382150555555556,,,,,,False
16872,562.9624,9.382706666666667,,,,,,False
16873,562.9957666666667,9.383262777777778,,,,,,False
16874,563.0291333333333,9.38381888888889,,,,,,False
16875,563.0625,9.384375,,,,,,False
16876,563.0958666666667,9.384931111111111,,,,,,False
16877,563.1292333333333,9.385487222222222,,,,,,False
16878,563.1626,9.386043333333333,,,,,,False
16879,563.1959666666667,9.386599444444444,,,,,,False
16880,563.2293333333333,9.387155555555555,,,,,,False
16881,563.2627,9.387711666666666,,,,,,False
16882,563.2960666666667,9.388267777777777,,,,,,False
16883,563.3294333333333,9.388823888888888,,,,,,False
16884,563.3628,9.38938,,,,,,False
16885,563.3961666666667,9.38993611111111,,,,,,False
16886,563.4295333333333,9.390492222222223,,,,,,False
16887,563.4629,9.391048333333334,,,,,,False
16888,563.4962666666667,9.391604444444445,,,,,,False
16889,563.5296333333333,9.392160555555556,,,,,,False
16890,563.563,9.392716666666667,,,,,,False
16891,563.5963666666667,9.393272777777778,,,,,,False
16892,563.6297333333333,9.393828888888889,,,,,,False
16893,563.6631,9.394385,,,,,,False
16894,563.6964666666667,9.39494111111111,,,,,,False
16895,563.7298333333333,9.395497222222222,,,,,,False
16896,563.7632,9.396053333333333,,,,,,False
16897,563.7965666666666,9.396609444444444,,,,,,False
16898,563.8299333333333,9.397165555555555,,,,,,False
16899,563.8633,9.397721666666666,,,,,,False
16900,563.8966666666666,9.398277777777777,,,,,,False
16901,563.9300333333333,9.39883388888889,,,,,,False
16902,563.9634,9.39939,,,,,,False
16903,563.9967666666666,9.399946111111111,,,,,,False
16904,564.0301333333333,9.400502222222222,,,,,,False
16905,564.0635,9.401058333333333,,,,,,False
16906,564.0968666666666,9.401614444444444,,,,,,False
16907,564.1302333333333,9.402170555555555,,,,,,False
16908,564.1636,9.402726666666666,,,,,,False
16909,564.1969666666666,9.403282777777777,,,,,,False
16910,564.2303333333333,9.403838888888888,,,,,,False
16911,564.2637,9.404395,,,,,,False
16912,564.2970666666666,9.40495111111111,,,,,,False
16913,564.3304333333333,9.405507222222221,,,,,,False
16914,564.3638,9.406063333333332,,,,,,False
16915,564.3971666666666,9.406619444444443,,,,,,False
16916,564.4305333333333,9.407175555555556,,,,,,False
16917,564.4639,9.407731666666667,,,,,,False
16918,564.4972666666666,9.408287777777778,,,,,,False
16919,564.5306333333333,9.408843888888889,,,,,,False
16920,564.564,9.4094,,,,,,False
16921,564.5973666666666,9.40995611111111,,,,,,False
16922,564.6307333333333,9.410512222222222,,,,,,False
16923,564.6641,9.411068333333333,,,,,,False
16924,564.6974666666666,9.411624444444444,,,,,,False
16925,564.7308333333333,9.412180555555555,,,,,,False
16926,564.7642,9.412736666666666,,,,,,False
16927,564.7975666666666,9.413292777777777,,,,,,False
16928,564.8309333333333,9.413848888888888,,,,,,False
16929,564.8643,9.414404999999999,,,,,,False
16930,564.8976666666666,9.41496111111111,,,,,,False
16931,564.9310333333333,9.415517222222222,,,,,,False
16932,564.9644,9.416073333333333,,,,,,False
16933,564.9977666666666,9.416629444444444,,,,,,False
16934,565.0311333333333,9.417185555555555,,,,,,False
16935,565.0645000000001,9.417741666666668,,,,,,False
16936,565.0978666666667,9.418297777777779,,,,,,False
16937,565.1312333333334,9.41885388888889,,,,,,False
16938,565.1646000000001,9.419410000000001,,,,,,False
16939,565.1979666666667,9.419966111111112,,,,,,False
16940,565.2313333333334,9.420522222222223,,,,,,False
16941,565.2647000000001,9.421078333333334,,,,,,False
16942,565.2980666666667,9.421634444444445,,,,,,False
16943,565.3314333333334,9.422190555555556,,,,,,False
16944,565.3648000000001,9.422746666666667,,,,,,False
16945,565.3981666666667,9.42330277777778,,,,,,False
16946,565.4315333333334,9.42385888888889,,,,,,False
16947,565.4649000000001,9.424415000000002,,,,,,False
16948,565.4982666666667,9.424971111111113,,,,,,False
16949,565.5316333333334,9.425527222222224,,,,,,False
16950,565.565,9.426083333333334,,,,,,False
16951,565.5983666666667,9.426639444444445,,,,,,False
16952,565.6317333333334,9.427195555555556,,,,,,False
16953,565.6651,9.427751666666667,,,,,,False
16954,565.6984666666667,9.428307777777778,,,,,,False
16955,565.7318333333334,9.42886388888889,,,,,,False
16956,565.7652,9.42942,,,,,,False
16957,565.7985666666667,9.429976111111111,,,,,,False
16958,565.8319333333334,9.430532222222222,,,,,,False
16959,565.8653,9.431088333333333,,,,,,False
16960,565.8986666666667,9.431644444444446,,,,,,False
16961,565.9320333333334,9.432200555555557,,,,,,False
16962,565.9654,9.432756666666668,,,,,,False
16963,565.9987666666667,9.433312777777779,,,,,,False
16964,566.0321333333334,9.43386888888889,,,,,,False
16965,566.0655,9.434425000000001,,,,,,False
16966,566.0988666666667,9.434981111111112,,,,,,False
16967,566.1322333333334,9.435537222222223,,,,,,False
16968,566.1656,9.436093333333334,,,,,,False
16969,566.1989666666667,9.436649444444445,,,,,,False
16970,566.2323333333334,9.437205555555556,,,,,,False
16971,566.2657,9.437761666666667,,,,,,False
16972,566.2990666666667,9.438317777777778,,,,,,False
16973,566.3324333333334,9.438873888888889,,,,,,False
16974,566.3658,9.43943,,,,,,False
16975,566.3991666666667,9.439986111111113,,,,,,False
16976,566.4325333333334,9.440542222222224,,,,,,False
16977,566.4659,9.441098333333334,,,,,,False
16978,566.4992666666667,9.441654444444445,,,,,,False
16979,566.5326333333334,9.442210555555556,,,,,,False
16980,566.566,9.442766666666667,,,,,,False
16981,566.5993666666667,9.443322777777778,,,,,,False
16982,566.6327333333334,9.44387888888889,,,,,,False
16983,566.6661,9.444435,,,,,,False
16984,566.6994666666667,9.444991111111111,,,,,,False
16985,566.7328333333334,9.445547222222222,,,,,,False
16986,566.7662,9.446103333333333,,,,,,False
16987,566.7995666666667,9.446659444444444,,,,,,False
16988,566.8329333333334,9.447215555555555,,,,,,False
16989,566.8663,9.447771666666666,,,,,,False
16990,566.8996666666667,9.448327777777779,,,,,,False
16991,566.9330333333334,9.44888388888889,,,,,,False
16992,566.9664,9.449440000000001,,,,,,False
16993,566.9997666666667,9.449996111111112,,,,,,False
16994,567.0331333333334,9.450552222222223,,,,,,False
16995,567.0665,9.451108333333334,,,,,,False
16996,567.0998666666667,9.451664444444445,,,,,,False
16997,567.1332333333334,9.452220555555556,,,,,,False
16998,567.1666,9.452776666666667,,,,,,False
16999,567.1999666666667,9.453332777777778,,,,,,False
17000,567.2333333333333,9.453888888888889,,,,,,False
17001,567.2667,9.454445,,,,,,False
17002,567.3000666666667,9.45500111111111,,,,,,False
17003,567.3334333333333,9.455557222222222,,,,,,False
17004,567.3668,9.456113333333333,,,,,,False
17005,567.4001666666667,9.456669444444445,,,,,,False
17006,567.4335333333333,9.457225555555556,,,,,,False
17007,567.4669,9.457781666666667,,,,,,False
17008,567.5002666666667,9.458337777777778,,,,,,False
17009,567.5336333333333,9.45889388888889,,,,,,False
17010,567.567,9.45945,,,,,,False
17011,567.6003666666667,9.460006111111111,,,,,,False
17012,567.6337333333333,9.460562222222222,,,,,,False
17013,567.6671,9.461118333333333,,,,,,False
17014,567.7004666666667,9.461674444444444,,,,,,False
17015,567.7338333333333,9.462230555555555,,,,,,False
17016,567.7672,9.462786666666666,,,,,,False
17017,567.8005666666667,9.463342777777777,,,,,,False
17018,567.8339333333333,9.463898888888888,,,,,,False
17019,567.8673,9.464455,,,,,,False
17020,567.9006666666667,9.465011111111112,,,,,,False
17021,567.9340333333333,9.465567222222223,,,,,,False
17022,567.9674,9.466123333333334,,,,,,False
17023,568.0007666666667,9.466679444444445,,,,,,False
17024,568.0341333333333,9.467235555555556,,,,,,False
17025,568.0675,9.467791666666667,,,,,,False
17026,568.1008666666667,9.468347777777778,,,,,,False
17027,568.1342333333333,9.468903888888889,,,,,,False
17028,568.1676,9.46946,,,,,,False
17029,568.2009666666667,9.47001611111111,,,,,,False
17030,568.2343333333333,9.470572222222222,,,,,,False
17031,568.2677,9.471128333333333,,,,,,False
17032,568.3010666666667,9.471684444444444,,,,,,False
17033,568.3344333333333,9.472240555555555,,,,,,False
17034,568.3678,9.472796666666666,,,,,,False
17035,568.4011666666667,9.473352777777778,,,,,,False
17036,568.4345333333333,9.47390888888889,,,,,,False
17037,568.4679,9.474465,,,,,,False
17038,568.5012666666667,9.475021111111111,,,,,,False
17039,568.5346333333333,9.475577222222222,,,,,,False
17040,568.568,9.476133333333333,,,,,,False
17041,568.6013666666666,9.476689444444444,,,,,,False
17042,568.6347333333333,9.477245555555555,,,,,,False
17043,568.6681,9.477801666666666,,,,,,False
17044,568.7014666666666,9.478357777777777,,,,,,False
17045,568.7348333333333,9.478913888888888,,,,,,False
17046,568.7682,9.47947,,,,,,False
17047,568.8015666666666,9.48002611111111,,,,,,False
17048,568.8349333333333,9.480582222222221,,,,,,False
17049,568.8683,9.481138333333332,,,,,,False
17050,568.9016666666666,9.481694444444445,,,,,,False
17051,568.9350333333333,9.482250555555556,,,,,,False
17052,568.9684,9.482806666666667,,,,,,False
17053,569.0017666666666,9.483362777777778,,,,,,False
17054,569.0351333333333,9.483918888888889,,,,,,False
17055,569.0685,9.484475,,,,,,False
17056,569.1018666666666,9.48503111111111,,,,,,False
17057,569.1352333333333,9.485587222222222,,,,,,False
17058,569.1686,9.486143333333333,,,,,,False
17059,569.2019666666666,9.486699444444444,,,,,,False
17060,569.2353333333333,9.487255555555555,,,,,,False
17061,569.2687,9.487811666666666,,,,,,False
17062,569.3020666666666,9.488367777777777,,,,,,False
17063,569.3354333333333,9.488923888888888,,,,,,False
17064,569.3688,9.489479999999999,,,,,,False
17065,569.4021666666666,9.490036111111111,,,,,,False
17066,569.4355333333333,9.490592222222222,,,,,,False
17067,569.4689,9.491148333333333,,,,,,False
17068,569.5022666666666,9.491704444444444,,,,,,False
17069,569.5356333333333,9.492260555555555,,,,,,False
17070,569.569,9.492816666666666,,,,,,False
17071,569.6023666666666,9.493372777777777,,,,,,False
17072,569.6357333333333,9.493928888888888,,,,,,False
17073,569.6691,9.494485,,,,,,False
17074,569.7024666666666,9.49504111111111,,,,,,False
17075,569.7358333333333,9.495597222222221,,,,,,False
17076,569.7692,9.496153333333332,,,,,,False
17077,569.8025666666666,9.496709444444443,,,,,,False
17078,569.8359333333333,9.497265555555554,,,,,,False
17079,569.8693000000001,9.497821666666669,,,,,,False
17080,569.9026666666667,9.49837777777778,,,,,,False
17081,569.9360333333334,9.49893388888889,,,,,,False
17082,569.9694000000001,9.499490000000002,,,,,,False
17083,570.0027666666667,9.500046111111113,,,,,,False
17084,570.0361333333334,9.500602222222224,,,,,,False
17085,570.0695000000001,9.501158333333334,,,,,,False
17086,570.1028666666667,9.501714444444445,,,,,,False
17087,570.1362333333334,9.502270555555556,,,,,,False
17088,570.1696000000001,9.502826666666667,,,,,,False
17089,570.2029666666667,9.503382777777778,,,,,,False
17090,570.2363333333334,9.50393888888889,,,,,,False
17091,570.2697000000001,9.504495,,,,,,False
17092,570.3030666666667,9.505051111111111,,,,,,False
17093,570.3364333333334,9.505607222222222,,,,,,False
17094,570.3698,9.506163333333335,,,,,,False
17095,570.4031666666667,9.506719444444446,,,,,,False
17096,570.4365333333334,9.507275555555557,,,,,,False
17097,570.4699,9.507831666666668,,,,,,False
17098,570.5032666666667,9.508387777777779,,,,,,False
